id,observed_on,latitude,longitude,scientific_name,taxon_id
201865603,07/04/2023,51.47662778,-0.303,Vulpes vulpes,42069
201936500,10/03/2024,51.00853123,-1.70498874,Vulpes vulpes,42069
201936621,21/10/2023,53.61959551,0.133633891,Capreolus capreolus,42184
201950167,10/03/2024,50.83572,-0.667575,Capreolus capreolus,42184
201951479,10/03/2024,51.52760333,-0.220361667,Vulpes vulpes,42069
201953290,08/03/2024,51.40368833,0.011526667,Vulpes vulpes,42069
201957572,10/03/2024,50.7419496,-1.8851574,Vulpes vulpes,42069
201960812,07/03/2024,53.64849327,0.02865284,Capreolus capreolus,42184
201965236,25/02/2024,53.80163283,-0.319614441,Capreolus capreolus,42184
201970142,09/03/2024,52.37348602,1.135787711,Capreolus capreolus,42184
201977604,06/03/2024,53.2002807,-2.8998193,Vulpes vulpes,42069
201977605,06/03/2024,53.200774,-2.901149453,Vulpes vulpes,42069
201977607,06/03/2024,53.200774,-2.900419892,Vulpes vulpes,42069
201977609,07/03/2024,53.200774,-2.900419892,Vulpes vulpes,42069
201977610,07/03/2024,53.20059405,-2.90080613,Vulpes vulpes,42069
201981595,06/07/2023,53.19956324,-2.900752576,Vulpes vulpes,42069
201981598,02/07/2022,53.19979461,-2.900752576,Vulpes vulpes,42069
201981599,06/08/2023,53.20061724,-2.901052983,Vulpes vulpes,42069
201981601,12/08/2023,53.19948612,-2.900838407,Vulpes vulpes,42069
201981605,25/08/2023,53.20007739,-2.900580914,Vulpes vulpes,42069
201999934,10/01/2024,50.744562,-1.890918,Vulpes vulpes,42069
201999960,10/01/2024,50.74196207,-1.837444094,Capreolus capreolus,42184
202029477,10/03/2024,51.472177,-2.58961,Vulpes vulpes,42069
202030180,19/02/2024,51.14607559,-0.970990881,Vulpes vulpes,42069
202050036,11/03/2024,57.145199,-2.104088158,Vulpes vulpes,42069
202052871,10/03/2024,53.85635402,-2.755928524,Capreolus capreolus,42184
202053573,11/03/2024,53.79828081,-0.336139767,Capreolus capreolus,42184
202053605,11/03/2024,53.79862319,-0.329542926,Capreolus capreolus,42184
202053777,11/03/2024,53.80015986,-0.313059171,Capreolus capreolus,42184
202055007,11/03/2024,53.97073099,-0.339034153,Capreolus capreolus,42184
202062510,08/02/2024,50.74197345,-1.880266237,Vulpes vulpes,42069
202071391,11/03/2024,53.8687424,-1.586926952,Capreolus capreolus,42184
202078227,11/03/2024,54.78667858,-2.467671186,Capreolus capreolus,42184
202102559,11/03/2024,52.80120447,0.895342406,Capreolus capreolus,42184
202102761,11/03/2024,51.65904197,-0.399754,Vulpes vulpes,42069
202147622,23/09/2023,56.73572778,-3.002066667,Capreolus capreolus,42184
202186360,12/03/2024,50.70115875,-1.981802618,Vulpes vulpes,42069
202196284,12/03/2024,52.1973136,0.1185303,Vulpes vulpes,42069
202207721,12/03/2024,50.0772445,-5.26282,Vulpes vulpes,42069
202255896,13/03/2024,53.36673214,-1.219288968,Capreolus capreolus,42184
202269318,28/02/2024,54.90630501,-2.931493521,Vulpes vulpes,42069
202294312,08/11/2018,53.43493808,-3.049727358,Vulpes vulpes,42069
202381081,07/03/2024,50.15684946,-5.125727249,Vulpes vulpes,42069
202381196,04/02/2024,50.15583407,-5.129837923,Capreolus capreolus,42184
202384116,14/03/2024,52.31207062,0.19611364,Capreolus capreolus,42184
202384262,13/03/2024,51.472177,-2.58961,Vulpes vulpes,42069
202385702,16/02/2024,50.82573165,-0.351122668,Vulpes vulpes,42069
202392516,14/03/2024,51.15674208,-3.829972944,Capreolus capreolus,42184
202395205,24/09/2019,53.41187459,-3.108671458,Vulpes vulpes,42069
202404762,11/03/2024,51.21786538,-2.975063324,Capreolus capreolus,42184
202448484,12/09/2022,54.56898862,-2.29881474,Capreolus capreolus capreolus,1053987
202462662,14/03/2024,50.7320689,-1.9575545,Vulpes vulpes,42069
202503631,13/03/2024,52.22129299,0.267056488,Capreolus capreolus,42184
202513695,21/07/2021,50.91171944,0.969447222,Vulpes vulpes,42069
202517115,01/02/2018,51.742811,-2.404463,Vulpes vulpes crucigera,1081616
202517117,01/02/2018,51.743415,-2.404505,Vulpes vulpes crucigera,1081616
202519111,14/03/2024,51.1658234,-2.846385192,Capreolus capreolus,42184
202524836,15/03/2024,55.83743271,-6.153121406,Capreolus capreolus,42184
202561407,31/07/2023,53.2002807,-2.8998193,Vulpes vulpes,42069
202561411,14/03/2024,53.2002807,-2.8998193,Vulpes vulpes,42069
202588481,26/01/2024,50.83333624,-1.117903464,Capreolus capreolus,42184
202592481,16/03/2024,51.33877057,-2.955691995,Capreolus capreolus,42184
202635665,15/03/2024,51.14609241,-0.971012339,Vulpes vulpes,42069
202640612,16/03/2024,50.73237618,-3.572204262,Capreolus capreolus,42184
202640613,16/03/2024,50.73237618,-3.572204262,Capreolus capreolus,42184
202675016,16/03/2024,52.74428667,1.6709,Capreolus capreolus,42184
202679409,16/03/2024,53.75610141,-1.403974816,Capreolus capreolus,42184
202685215,15/03/2024,53.62479237,-2.876767022,Capreolus capreolus,42184
202688854,16/03/2024,51.35263057,-0.161891095,Vulpes vulpes,42069
202713313,13/03/2024,54.55574542,-3.538472727,Capreolus capreolus,42184
202719241,16/03/2024,53.75379064,-1.396430016,Capreolus capreolus,42184
202732870,08/03/2024,53.55856115,-2.699059566,Capreolus capreolus,42184
202796804,17/03/2024,51.74276667,-2.404353333,Capreolus capreolus,42184
202812158,17/03/2024,51.42175008,-0.181804628,Vulpes vulpes,42069
202873309,17/03/2024,53.66430654,-0.906754686,Capreolus capreolus,42184
202889536,16/03/2024,53.8260572,-1.008193073,Capreolus capreolus,42184
202942743,18/03/2024,56.32927167,-2.768486667,Capreolus capreolus,42184
202949150,17/03/2024,56.18421815,-5.542716533,Capreolus capreolus,42184
202979686,18/03/2024,51.21716516,-3.561727648,Capreolus capreolus,42184
202987089,18/03/2024,53.40923041,-3.017110472,Vulpes vulpes,42069
203024962,07/03/2024,51.083907,-1.131394,Vulpes vulpes,42069
203032900,18/03/2024,51.472177,-2.58961,Vulpes vulpes,42069
203082242,19/03/2024,56.01292709,-3.829059228,Capreolus capreolus,42184
203105324,19/03/2024,51.47948445,-0.297083482,Vulpes vulpes,42069
203133736,19/03/2024,55.2448784,-1.6210327,Capreolus capreolus,42184
203206710,07/01/2024,53.81720559,-2.603836544,Capreolus capreolus capreolus,1053987
203211034,18/03/2024,54.208595,-0.800578333,Vulpes vulpes,42069
203224958,25/05/2019,51.7099095,-1.3610316,Vulpes vulpes,42069
203225096,27/02/2020,51.7099095,-1.3610316,Capreolus capreolus,42184
203226222,04/04/2017,51.7099095,-1.3610316,Capreolus capreolus,42184
203237882,20/03/2024,53.63601862,-2.097876396,Capreolus capreolus,42184
203240672,08/06/2021,53.8985002,-1.511531287,Capreolus capreolus,42184
203246034,20/03/2024,57.17365772,-2.087696123,Capreolus capreolus,42184
203248399,20/03/2024,50.92864794,-0.276304609,Vulpes vulpes,42069
203259032,20/03/2024,51.36587778,-0.244791667,Vulpes vulpes,42069
203281762,20/03/2024,53.80504667,-0.936216667,Capreolus capreolus,42184
203293996,20/03/2024,51.50141886,-0.040170774,Vulpes vulpes,42069
203324895,22/11/2021,51.58599167,-1.809791667,Vulpes vulpes,42069
203342742,14/05/2018,51.7099095,-1.3610316,Vulpes vulpes,42069
203345125,21/03/2024,53.16943358,-1.602691056,Vulpes vulpes,42069
203361188,21/03/2024,51.03588554,-4.211972897,Capreolus capreolus,42184
203400270,21/03/2024,51.55822222,0.055663889,Vulpes vulpes crucigera,1081616
203401241,19/03/2024,53.754846,-0.363495333,Vulpes vulpes,42069
203452760,22/03/2024,52.52553685,-0.290679514,Capreolus capreolus,42184
203462139,22/03/2024,52.52702293,-0.283861128,Capreolus capreolus,42184
203492645,22/03/2024,51.49540546,-0.1773585,Vulpes vulpes,42069
203562078,23/03/2024,51.39616338,0.116527898,Vulpes vulpes,42069
203562409,23/03/2024,51.75330533,-0.484187042,Vulpes vulpes,42069
203563035,23/03/2024,53.87298833,-0.674516667,Capreolus capreolus,42184
203570680,20/03/2024,53.95758383,-1.073210165,Vulpes vulpes,42069
203573076,23/03/2024,51.519495,-0.777025,Capreolus capreolus,42184
203576777,03/03/2024,51.30574165,-0.224605,Vulpes vulpes,42069
203579575,22/03/2024,51.31936325,-2.877962188,Capreolus capreolus,42184
203628042,22/03/2024,53.86577238,-1.585371941,Capreolus capreolus,42184
203638811,23/03/2024,51.56641667,-0.148083333,Vulpes vulpes,42069
203653151,21/10/2023,51.40660474,0.12400838,Vulpes vulpes,42069
203653665,22/10/2023,51.40670509,0.124085766,Capreolus capreolus,42184
203666785,22/03/2024,51.472177,-2.58961,Vulpes vulpes,42069
203707761,20/11/2023,51.40778774,0.133644027,Capreolus capreolus,42184
203707762,23/11/2023,51.40778877,0.133674202,Capreolus capreolus,42184
203707818,17/11/2023,51.40779948,0.133618932,Vulpes vulpes,42069
203708059,15/11/2023,51.40776554,0.123865678,Vulpes vulpes,42069
203708592,24/10/2023,51.40686652,0.124072718,Vulpes vulpes,42069
203708595,22/10/2023,51.40686629,0.124072718,Capreolus capreolus,42184
203708597,23/10/2023,51.40686838,0.124077412,Vulpes vulpes,42069
203708598,24/10/2023,51.40686378,0.1240754,Vulpes vulpes,42069
203722537,26/02/2024,55.50396424,-1.724556126,Capreolus capreolus,42184
203728254,19/03/2024,53.94560096,-1.027002474,Vulpes vulpes,42069
203760295,22/03/2024,50.73209926,-3.312235437,Capreolus capreolus,42184
203763294,24/03/2024,51.63421167,-0.445286667,Vulpes vulpes,42069
203767123,24/03/2024,54.51467882,-1.294500318,Vulpes vulpes,42069
203778996,24/03/2024,54.78908668,-2.4359901,Capreolus capreolus,42184
203787291,18/03/2024,51.57378,-0.477258333,Capreolus capreolus,42184
203820211,24/03/2024,51.44470333,-2.640053333,Vulpes vulpes,42069
203878985,19/01/2024,54.99271956,-1.545393759,Vulpes vulpes,42069
203882524,25/03/2024,53.78620441,-1.379465963,Vulpes vulpes,42069
203907466,25/03/2024,53.90132215,-0.469520131,Capreolus capreolus,42184
203910241,03/02/2022,51.46322,-0.2151,Vulpes vulpes,42069
203936018,26/02/2024,51.98303361,-0.395717831,Vulpes vulpes,42069
203998027,20/03/2024,51.55636978,-0.283661664,Vulpes vulpes,42069
204000144,26/03/2024,51.43495547,-3.224705569,Vulpes vulpes,42069
204024294,26/03/2024,53.85014821,-0.4399154,Vulpes vulpes,42069
204026548,02/03/2024,54.57635,-2.9309135,Capreolus capreolus capreolus,1053987
204039082,26/03/2024,52.24338984,-1.863858494,Capreolus capreolus,42184
204053998,26/03/2024,53.94745333,-1.060438833,Vulpes vulpes,42069
204143437,27/03/2024,51.51205,-0.24607,Vulpes vulpes,42069
204169149,26/03/2024,55.87967769,-4.163290882,Capreolus capreolus,42184
204174588,27/03/2024,55.7714984,-3.9958916,Capreolus capreolus,42184
204196408,27/03/2024,51.6889768,-0.381042346,Vulpes vulpes,42069
204196410,27/03/2024,51.68905328,-0.381082579,Vulpes vulpes,42069
204196411,27/03/2024,51.68884828,-0.38163207,Vulpes vulpes,42069
204206538,27/03/2024,51.46696875,-0.266683241,Vulpes vulpes,42069
204270225,24/01/2019,51.57974816,-0.024836345,Vulpes vulpes,42069
204270899,21/04/2019,51.59456356,-0.037017591,Vulpes vulpes,42069
204272078,17/08/2019,51.72498058,-2.319798065,Capreolus capreolus,42184
204284199,20/03/2024,54.94003913,-3.961609573,Capreolus capreolus,42184
204310747,28/03/2024,51.50688333,-0.09365,Vulpes vulpes,42069
204326060,28/03/2024,53.95171826,-1.051994251,Vulpes vulpes,42069
204389016,29/03/2024,51.57567592,-0.112595534,Vulpes vulpes crucigera,1081616
204406453,29/03/2024,51.46387537,-0.267409521,Vulpes vulpes,42069
204441918,28/10/2022,51.5267406,-0.03854502,Vulpes vulpes,42069
204494804,25/12/2023,51.52803369,-0.15254313,Vulpes vulpes,42069
204511026,30/03/2024,53.702545,-1.312813333,Capreolus capreolus,42184
204525952,01/03/2024,55.10456383,-1.607878333,Capreolus capreolus,42184
204528216,29/03/2024,51.06136909,-3.188763464,Capreolus capreolus,42184
204532893,30/03/2024,51.20873833,-3.553653333,Vulpes vulpes,42069
204560205,30/03/2024,50.67552024,-3.524880286,Vulpes vulpes,42069
204678589,30/03/2024,52.49843114,-0.188448988,Capreolus capreolus,42184
204697902,30/03/2024,50.99696426,-0.934081301,Capreolus capreolus,42184
204719913,31/03/2024,51.44506426,0.244428702,Vulpes vulpes,42069
204768352,31/03/2024,51.59010333,-4.01561945,Vulpes vulpes,42069
204780389,30/03/2024,51.47756956,-0.001458367,Vulpes vulpes,42069
204804661,30/03/2024,51.70032913,-1.122870094,Capreolus capreolus,42184
204903182,31/03/2024,51.38060581,-0.148732535,Vulpes vulpes crucigera,1081616
204919655,20/06/2023,51.7099095,-1.3610316,Vulpes vulpes,42069
204929983,10/12/2023,51.40762372,0.129244371,Vulpes vulpes,42069
204929984,09/12/2023,51.40762475,0.129241018,Vulpes vulpes,42069
204934339,30/03/2024,50.902755,-0.271364451,Vulpes vulpes,42069
204939685,01/04/2024,50.884205,-1.197403333,Capreolus capreolus,42184
204941043,01/04/2024,52.65208714,-1.003803767,Vulpes vulpes,42069
204953319,01/04/2024,50.94460003,-0.587192989,Vulpes vulpes,42069
204984990,29/12/2023,51.74336111,-2.407911111,Capreolus capreolus,42184
204986257,28/03/2024,50.93542593,-3.035114296,Capreolus capreolus,42184
204987896,31/03/2024,51.58330037,-3.03323619,Vulpes vulpes,42069
204994882,29/03/2024,53.78771514,-0.283399589,Capreolus capreolus,42184
204996126,30/03/2024,53.89013838,-0.359675081,Capreolus capreolus,42184
205005810,14/03/2024,51.41339363,-0.652803289,Capreolus capreolus,42184
205050451,01/04/2024,51.54255483,-1.345678044,Capreolus capreolus,42184
205053033,02/04/2024,51.11894749,-1.52884909,Capreolus capreolus,42184
205071359,02/04/2024,52.4774914,-2.161496,Vulpes vulpes,42069
205073116,02/04/2024,50.88659167,-0.307691667,Capreolus capreolus,42184
205092980,02/04/2024,53.99359315,-0.430097354,Capreolus capreolus,42184
205095855,29/01/2024,51.29972497,-2.720607902,Capreolus capreolus,42184
205133387,19/03/2024,54.58303095,-3.165478768,Capreolus capreolus,42184
205140832,12/02/2024,51.47789456,-2.625811882,Vulpes vulpes,42069
205150784,02/04/2024,51.47914451,-0.300768502,Vulpes vulpes,42069
205156701,28/01/2024,51.21253157,-2.778578118,Capreolus capreolus,42184
205210338,31/03/2024,51.44150543,-2.54846938,Vulpes vulpes,42069
205212635,03/04/2024,51.32465556,-0.475008333,Capreolus capreolus,42184
205264955,27/03/2024,54.72689918,-1.950430429,Capreolus capreolus,42184
205274926,28/01/2024,51.50996083,-2.632113545,Capreolus capreolus,42184
205356772,26/02/2024,54.59983854,-1.230703001,Capreolus capreolus,42184
205358444,23/03/2024,50.82239584,-0.473807149,Vulpes vulpes crucigera,1081616
205358445,15/03/2024,50.86269791,-0.507012915,Vulpes vulpes crucigera,1081616
205358448,04/02/2024,50.91037052,-0.583422202,Vulpes vulpes crucigera,1081616
205358449,03/02/2024,50.83514353,-0.484608445,Vulpes vulpes crucigera,1081616
205358450,20/01/2024,50.94687338,-0.517683137,Vulpes vulpes crucigera,1081616
205358451,19/03/2024,50.9298463,-0.519026983,Vulpes vulpes crucigera,1081616
205358454,28/03/2024,50.84310882,-0.507151808,Vulpes vulpes crucigera,1081616
205372417,22/03/2024,57.5201278,-4.479640729,Capreolus capreolus capreolus,1053987
205379046,24/05/2020,51.2296788,1.008110254,Vulpes vulpes,42069
205379129,15/04/2022,51.164095,-0.7324644,Capreolus capreolus,42184
205385661,03/04/2024,51.85055827,1.273269657,Vulpes vulpes,42069
205431894,02/04/2024,52.09476777,-2.345596751,Capreolus capreolus,42184
205454198,04/04/2024,53.64246978,-1.927138583,Capreolus capreolus,42184
205539771,05/04/2024,53.72263886,-2.093132224,Capreolus capreolus,42184
205567756,05/04/2024,51.547673,0.533681,Vulpes vulpes,42069
205569979,25/11/2023,53.97056074,-1.135421977,Vulpes vulpes,42069
205690942,30/03/2024,51.68891271,-0.381058394,Vulpes vulpes,42069
205694228,06/04/2024,54.81725349,-2.443019725,Capreolus capreolus,42184
205705609,12/01/2024,51.47917006,-0.297687227,Vulpes vulpes,42069
205705873,04/03/2024,51.50899647,-0.314078995,Vulpes vulpes,42069
205713382,06/04/2024,51.75646954,0.450391966,Vulpes vulpes,42069
205740675,06/04/2024,57.67928453,-3.280981034,Capreolus capreolus,42184
205771337,01/04/2021,51.44896389,-3.599519444,Vulpes vulpes,42069
205819989,06/04/2024,51.22015381,-1.123582,Capreolus capreolus,42184
205823839,04/04/2024,52.56670831,-1.969852522,Vulpes vulpes,42069
205824928,06/04/2024,51.01812695,-3.221839988,Capreolus capreolus,42184
205836269,06/04/2024,50.73237618,-3.572204262,Vulpes vulpes,42069
205875231,07/04/2024,52.13872913,1.199268134,Capreolus capreolus,42184
205909884,06/04/2024,53.74601333,-0.981816667,Vulpes vulpes,42069
206054083,08/04/2024,51.472177,-2.58961,Vulpes vulpes,42069
206054138,08/04/2024,51.472177,-2.58961,Vulpes vulpes,42069
206054478,07/04/2024,51.472177,-2.58961,Vulpes vulpes,42069
206071413,30/12/2023,55.08958167,-1.62547,Capreolus capreolus,42184
206090468,23/01/2024,54.922946,-1.729524653,Capreolus capreolus,42184
206102846,07/04/2024,54.90630501,-2.931493521,Capreolus capreolus,42184
206156965,06/04/2024,54.92699063,-1.630543694,Capreolus capreolus,42184
206219118,08/04/2024,53.56022697,-2.483932389,Capreolus capreolus,42184
206227194,23/03/2024,51.74620739,-1.184352704,Capreolus capreolus,42184
206254196,24/03/2024,54.47184236,-3.048916608,Capreolus capreolus,42184
206298860,09/04/2024,53.75659167,-0.361525,Vulpes vulpes,42069
206302860,06/04/2024,50.46177238,-4.230007226,Capreolus capreolus,42184
206322578,09/04/2024,55.63126376,-6.150462108,Capreolus capreolus,42184
206413698,10/04/2024,52.3684,-1.563553333,Capreolus capreolus,42184
206433248,10/04/2024,55.62396177,-3.321882589,Vulpes vulpes,42069
206443186,10/04/2024,50.82105418,0.178322308,Vulpes vulpes crucigera,1081616
206444171,10/04/2024,50.82080573,0.178358182,Vulpes vulpes crucigera,1081616
206480760,14/01/2024,51.45698,-0.427246667,Vulpes vulpes,42069
206480988,26/12/2023,51.45703,-0.422536667,Vulpes vulpes,42069
206586976,10/04/2024,51.44960333,-0.258521667,Vulpes vulpes,42069
206605654,11/04/2024,51.29135548,-2.995203097,Capreolus capreolus,42184
206615619,11/04/2024,52.89662355,-1.182481684,Vulpes vulpes,42069
206616996,03/04/2024,50.821245,-2.382195,Capreolus capreolus,42184
206641624,11/04/2024,52.01946941,0.396151774,Capreolus capreolus,42184
206643328,11/04/2024,55.8331345,-4.432839132,Vulpes vulpes,42069
206643743,05/04/2024,55.14817935,-1.952422857,Vulpes vulpes crucigera,1081616
206645888,11/04/2024,53.72539393,-2.101853663,Capreolus capreolus,42184
206659232,11/04/2024,56.70635025,-3.731426991,Capreolus capreolus,42184
206738674,06/04/2024,50.99597445,-0.752038078,Capreolus capreolus,42184
206738675,11/04/2024,51.06215211,-0.825036082,Capreolus capreolus,42184
206745706,17/02/2024,51.56691082,-0.147395951,Vulpes vulpes crucigera,1081616
206764791,12/04/2024,51.52037687,-2.527937315,Capreolus capreolus,42184
206781408,10/08/2021,51.47316736,0.329884887,Vulpes vulpes,42069
206807280,12/04/2024,53.84973526,-1.619739533,Vulpes vulpes,42069
206809953,12/04/2024,50.82024718,0.169774778,Capreolus capreolus capreolus,1053987
206851673,07/04/2024,51.30083164,-2.603715273,Capreolus capreolus,42184
206852122,11/04/2024,51.472177,-2.58961,Vulpes vulpes,42069
206852291,10/04/2024,51.472177,-2.58961,Vulpes vulpes,42069
206852323,10/04/2024,51.472177,-2.58961,Vulpes vulpes,42069
206852985,09/04/2024,51.472177,-2.58961,Vulpes vulpes,42069
